x,y,z,delta_z,vx,vy,vz,delta_vz,ax,ay,az,heading,delta_heading,dist_bottom,eph,epv,evh,evv,z_reset_counter,vz_reset_counter,heading_reset_counter,dist_bottom_valid
0.44372826580245434,0.6433582866758929,0.5926738383666171,0.0,0.5156225727021819,0.5096217302243725,0.02846935915468085,9.71445146547012e-17,0.8027644419685113,0.036166279081869035,0.3039857827610419,0.7098778534041683,0.07251619711520951,0.40611252917200474,0.41436483055589335,0.5576330150775348,0.7027819784359988,0.9275719624194627,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.4379548776241365,0.6382522172200569,0.5847227830838209,0.0,0.5207523010382286,0.46197658187504814,0.0268544270599278,0.0,0.5502988451036976,0.29448533899480156,0.3128172738792954,0.7186951233118934,0.07251619711627283,0.41407987388411643,0.4032916005520768,0.5631815069766333,0.7147914705271905,0.9281546717975173,0.0,6.661338147750939e-16,0.9274838028837271,0.08035317980696986
0.4341295541709937,0.6298613454562916,0.5776302987264973,0.0,0.5345546457097189,0.4218538669816537,0.02453364984336237,9.71445146547012e-17,0.4069792583477469,0.5209938117247137,0.3212845975624956,0.7217297309230171,0.07251619711520951,0.42118689296689793,0.41377443515082746,0.544014253283418,0.7470318343056226,0.9308396629513531,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.4269107305476803,0.622571366893595,0.5709636255427271,0.0,0.5610549967998755,0.39397341202843555,0.022905264262285896,0.0,0.5540434142748947,0.46204173936557325,0.3215493969429468,0.7276948762812481,0.07251619711497315,0.4278672200091805,0.4223313439256966,0.5372974973425606,0.7907189834571042,0.9337694541445414,0.0,2.220446049250313e-16,0.9274838028850372,0.08035317988195433
0.4212037348466862,0.6162950738532542,0.564741625078566,0.0,0.5788607226280923,0.3767339781865311,0.021346213253271462,9.71445146547012e-17,0.7326156224056225,0.30548438720672766,0.31779519609038376,0.7357987927044904,0.07251619711522422,0.4341019583495916,0.4154529284523871,0.5313648478361657,0.8176690105548934,0.933951416360217,0.0,4.440892098500626e-16,0.9274838028847894,0.08035317986760701
0.4206641092780086,0.608234380768951,0.5572112372527512,0.0,0.5732847430630607,0.3640829953991638,0.01890634008141656,9.71445146547012e-17,0.7133818970230075,0.22893210258237484,0.31668021640586774,0.7452237828391963,0.07251619711528334,0.441647763316325,0.38479936500665346,0.5071566428944365,0.813393555635157,0.9293216577702079,0.0,4.440892098500626e-16,0.9274838028847183,0.08035317986364585
0.4215803810790865,0.600177529582149,0.5505886096754433,0.0,0.5642137234381833,0.36155537126492776,0.01795456851992483,9.71445146547012e-17,0.5931438268943074,0.2172706561743715,0.3277135854182301,0.7486397350250087,0.07251619711520951,0.44828395444062785,0.3630998037983364,0.47824134051249345,0.8108405872843605,0.925566769979346,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.4193793977548193,0.5901230492446183,0.5431759334824375,0.0,0.569426615827498,0.3691063633832825,0.019687887027982853,9.71445146547012e-17,0.4903145652847759,0.19417875748406108,0.3552326592860779,0.7447303501773286,0.07251619711519469,0.4557118199036919,0.3663332470725429,0.4533806937787439,0.8406395823985813,0.926185387318287,0.0,4.440892098500626e-16,0.9274838028848071,0.08035317986876138
0.4160215006221076,0.5822587135954794,0.5362036895136455,0.0,0.5727359449920724,0.37626222325776315,0.02147776545149771,9.71445146547012e-17,0.4275912284829343,0.19873353691700008,0.35984548305396535,0.7451779400735505,0.07251619711520951,0.46269835012264937,0.36765845799396324,0.46523494092674156,0.8634188859006295,0.928030679222843,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.41376448018848916,0.5779935509983997,0.5292325301381378,0.0,0.5578327393563582,0.37399392984186186,0.020877127306266674,9.71445146547012e-17,0.3809027811362292,0.2626054572672468,0.3177563635818801,0.7591767470290014,0.07251619711522422,0.4696837855448672,0.3408980319712889,0.5199917837033716,0.8467935683151442,0.9271112354942099,0.0,4.440892098500626e-16,0.9274838028847823,0.08035317986730602
0.41044651040326535,0.5748696570960483,0.5222906992721331,0.0,0.5423979624838355,0.3669400315883862,0.019551567666346692,9.71445146547012e-17,0.3852255835072652,0.31793539165155615,0.2775207941655078,0.7742958606406445,0.07251619711520951,0.476639829560043,0.3173988570747408,0.5432073249265947,0.8332366714803561,0.9251796671916779,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.4035947445378974,0.5705345300887404,0.5149167778266581,0.0,0.5457495157975369,0.36184947180932625,0.019339427725214797,9.71445146547012e-17,0.47379963374746015,0.3128908841357283,0.2880221876266007,0.775707417266724,0.07251619711520951,0.4840288531912449,0.3263920487920906,0.46846418893010267,0.8650822342587015,0.9240623800027592,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986768443
0.3980442031060956,0.5692569109329352,0.5085163537015968,0.0,0.5546549988363697,0.3621892601226409,0.01875613022108724,0.0,0.5559118152770973,0.3618159749809069,0.31115156876123556,0.7639281936344622,0.07251619711522422,0.49044239041218196,0.32410447956803523,0.39986940102915725,0.8866586951181672,0.9211685081058683,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.39553084294463,0.5730629163315056,0.5016951231957242,0.0,0.55713111579635,0.3689313880211384,0.016421211281019032,9.71445146547012e-17,0.5823909828042517,0.5478037483696744,0.31382036983296857,0.7422045007804972,0.07251619711522422,0.4972775970124339,0.27712422679425686,0.40368248422988984,0.861607028082676,0.9141831999950547,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986758561
0.3938637659300565,0.5775918999543956,0.49468973864173676,0.0,0.557811713467069,0.3840679316216333,0.014272578381726575,9.71445146547012e-17,0.5643376699882989,0.7077009561185638,0.3113018137897866,0.71806186376815,0.07251619711520951,0.50429731780016,0.2269840178974274,0.438610648145751,0.8349819030325669,0.908047327315491,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.3901184734309992,0.5779673430449918,0.487792830321363,0.0,0.563380502326257,0.4062257921455771,0.014357624937885172,9.71445146547012e-17,0.5337389949574974,0.6681545746588997,0.3235213762009781,0.6996004435319492,0.07251619711520951,0.5112083145894333,0.22256359611330012,0.44231300734703183,0.857899143401144,0.9079522760138854,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986761276
0.38503971291041944,0.5770548824280494,0.4807278565999745,0.0,0.5681153624014232,0.4245978410596263,0.014976311060024283,9.71445146547012e-17,0.4984961640916461,0.5298504407212964,0.3277858669834235,0.6871115088261597,0.07251619711522422,0.5182877392315824,0.24237855720798684,0.4279042983865722,0.8950851652012171,0.9109807369400365,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.3805425628872962,0.5785166273472195,0.47385057261174857,0.0,0.5666391245990505,0.4279731563656337,0.014210129530190518,9.71445146547012e-17,0.4654325090738983,0.4330047080645305,0.30418434416325896,0.6805756944291517,0.07251619711522422,0.5251791415374122,0.2548535538394745,0.42097465129475964,0.9028311317336337,0.9130801550919445,0.0,4.440892098500626e-16,0.9274838028847876,0.0803531798676056
0.37725469350317326,0.5818615896474006,0.4670862073807178,0.0,0.5675411403417554,0.41879867141936694,0.01279178102587808,9.71445146547012e-17,0.4452408859507265,0.3637107032223926,0.28056116114607205,0.6804603649117471,0.07251619711522422,0.5319573919187864,0.2618248624385462,0.41865545754316,0.8972685013301964,0.9144084768244332,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.37498866481530974,0.5865720968116256,0.459341603684013,0.0,0.5804772966363752,0.40045412237935046,0.011518390796828148,9.71445146547012e-17,0.44538871479499265,0.29819202116931887,0.28497076768445967,0.6883284165869075,0.07251619711522422,0.539717835195817,0.2715598638856509,0.4137237125151785,0.899282885131842,0.9160035024415816,0.0,4.440892098500626e-16,0.9274838028847876,0.0803531798676074
0.37287854573442175,0.5900207382632675,0.45298845057229387,0.0,0.5935670594950155,0.3933711438082519,0.010753954758133233,9.71445146547012e-17,0.44809624879230986,0.33557800972747703,0.30086421514601586,0.6965874229045061,0.07251619711522422,0.5460839763274765,0.2812820235959226,0.4091833867883494,0.9039158183780556,0.9174973358684264,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.36871257448456013,0.5930934019314396,0.4452389617915352,0.0,0.6044417658612827,0.4081040068472165,0.009988570932243368,9.71445146547012e-17,0.43851971543330964,0.5309730125829386,0.31343462545164585,0.7026318505691851,0.07251619711520951,0.553849352140711,0.2932686050621278,0.40527428934209553,0.9047541548394173,0.9193491958262658,0.0,4.440892098500626e-16,0.9274838028847876,0.0803531798676069
0.36563697763671393,0.596877366712439,0.43821005454261874,0.0,0.6192550853627314,0.4334722204015701,0.009630312871531599,9.71445146547012e-17,0.4404026790420287,0.5936263407726404,0.31963389074054505,0.7025219480057396,0.07251619711520951,0.5608926735538029,0.3005345922861924,0.3998459488594861,0.9036029070710923,0.9203248452303461,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.3656675806616329,0.6033222067904886,0.4309924447761141,0.0,0.6464768704177023,0.45651978865768983,0.009838592793132928,0.0,0.472361622299845,0.34364050148027536,0.3264699132049543,0.6982995651201147,0.07251619711522422,0.5681250462027264,0.30439687301970864,0.39096957204635885,0.9053227497814875,0.9205686303313643,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760704
0.367902378378041,0.6080999051737407,0.4246507352490734,0.0,0.6616843281962854,0.46507680982456157,0.010528948005544603,9.71445146547012e-17,0.49522972407912197,0.18574737387354207,0.3363712161210421,0.7009409707838143,0.07251619711520951,0.5744797179059201,0.3192368489935138,0.3906231659823973,0.91176059252206,0.9229007377802816,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.371631417256904,0.6095308808579303,0.41725867890716817,0.0,0.6546264185296656,0.4582055231056359,0.01165429004090246,9.71445146547012e-17,0.4944321484309825,0.37704943125229773,0.35135589494766245,0.7176932456271832,0.07251619711520951,0.5818869046098585,0.3589098804558635,0.4063100915057696,0.9232721334175702,0.9298549891247836,0.0,4.440892098500626e-16,0.9274838028847876,0.080353179867607
0.3750101894243795,0.6086867722222616,0.4107076945348582,0.0,0.6506996389022619,0.4481859269946537,0.012176531915008781,0.0,0.527168669361812,0.5585393116774628,0.35418587743661006,0.7310932048110113,0.07251619711522422,0.5884513093494318,0.3924258375118441,0.42198219124247416,0.9252098855825439,0.9358028736932376,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.3781943641126951,0.6070005490593806,0.4030631077964497,0.0,0.6739873089527388,0.4442243874339623,0.011382021963527444,0.0,0.6516094884847079,0.4083691372268759,0.33251761831915827,0.7306209988842802,0.07251619711522422,0.5961115568467876,0.40559832537276286,0.4254582376879341,0.9065918037803913,0.9379121005366384,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.3801103098913377,0.6039693156655308,0.3967261242523594,0.0,0.6934368506993678,0.4451718590338483,0.009810143294862406,9.71445146547012e-17,0.7197299824021317,0.1764140038132891,0.31010507208865984,0.7272243082249217,0.07251619711522422,0.6024615192411084,0.4062170399373404,0.4120488944839167,0.886899451406248,0.9372368130195543,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.382086189204809,0.5972887212681708,0.38921322414211246,0.0,0.6893969356256193,0.44423419506703576,0.007543599859194616,9.71445146547012e-17,0.6538196242868086,0.08296035675291624,0.30008221947341596,0.7337660571887366,0.07251619711520951,0.6099898027310717,0.4124803096769192,0.3870406157850965,0.8759183884207298,0.9368583053954032,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.3857174183725492,0.5894209327981207,0.38216612222506463,0.0,0.6823565843786681,0.4330154841606083,0.005687047660072997,9.71445146547012e-17,0.5841599488454616,0.1649507950389304,0.3038564449239138,0.744417844386768,0.07251619711520951,0.6170513353301245,0.41926335876831367,0.40220419481082104,0.873816682844053,0.9384899200436259,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.39247754125991613,0.5812687110496769,0.37513779448263174,0.0,0.6967204115811725,0.40748977875120007,0.004623559743074823,0.0,0.6280781429104066,0.33995442049379193,0.31308815972454723,0.7512911930967947,0.07251619711522422,0.6240940601095105,0.42217990935659877,0.4804681136743554,0.8730072503284285,0.9425233587615924,0.0,2.220446049250313e-16,0.9274838028847858,0.08035317986760701
0.3988794252169528,0.5726656100296709,0.3689171517789184,0.0,0.7172390022974254,0.3844812446166931,0.004270992438055288,0.0,0.6491228158731787,0.5038892556311697,0.3213296646733275,0.7532491013737745,0.07251619711520951,0.6303274452636285,0.43156729921864034,0.5232173903689166,0.8724856958424487,0.9458470850252425,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.4043652950359619,0.5586679826648727,0.3611556000250592,0.0,0.7341119993823326,0.37041267585740223,0.004266393293167581,0.0,0.5269884462341784,0.6338705598748084,0.328705017423955,0.7507964721494549,0.07251619711522422,0.6381048889458695,0.4637487123136328,0.46428902386689685,0.8721581187213818,0.9477493078940835,0.0,2.220446049250313e-16,0.9274838028847858,0.08035317986760701
0.4071087518564314,0.5456295678819492,0.35498618705041807,0.0,0.7391904446346784,0.3686662915278559,0.004260931160500414,9.71445146547012e-17,0.4598839077268286,0.6382102744943194,0.3364859157253074,0.7445381894632304,0.07251619711520951,0.6442869260097196,0.4989057782490569,0.423599522351644,0.8715528550605471,0.951046428467599,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.4102199341930413,0.5280473087519323,0.3470116802033113,0.0,0.736925996365509,0.3733602875142956,0.0037880650950883332,9.71445146547012e-17,0.5971975632103647,0.5109145165389445,0.3504407447974034,0.7290931153941278,0.07251619711520951,0.6522777400639608,0.5419641954502072,0.5011822552244318,0.8675187925016354,0.9612276697107998,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.4153966259733161,0.5148556659948643,0.3400442769930472,0.0,0.7329188884613204,0.3810383761442329,0.0028414956673672442,9.71445146547012e-17,0.7337835549555691,0.4583091904834293,0.3470061862088264,0.7074875793939848,0.07251619711520951,0.6592593922136174,0.5612463555830303,0.5857200283675645,0.8544419103946792,0.9681012924858541,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.42409486285630765,0.505509410691066,0.3334485634442642,0.0,0.7320710055986612,0.38952880297602027,0.0016793897705691396,9.71445146547012e-17,0.721976443005929,0.5720747622855358,0.32289976163727035,0.6835098145123126,0.07251619711522422,0.6658686042529466,0.5602894116596673,0.5948049000853466,0.8333019271223829,0.9682101069589848,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.43895452911087823,0.4966098132188653,0.3260421516292533,0.0,0.7347377474477101,0.40187246476507654,0.0009378860468454153,9.71445146547012e-17,0.6083129655564644,0.8014292124870777,0.3017218794348838,0.6716416467096309,0.07251619711522422,0.6732901892925006,0.5634526139425926,0.5744516951348864,0.8158313573350835,0.9674573746487685,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.4598618248592948,0.4878061292462166,0.31878898048482784,0.0,0.7405092073749435,0.4198335882566928,0.0016551002945338622,9.71445146547012e-17,0.49317464795501836,0.9903820338774345,0.3180557648247691,0.6940346682764478,0.07251619711520951,0.6805582389405788,0.5950422617597209,0.5849971039147484,0.8200437821524211,0.9724960039231147,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.4820789347584747,0.48069116658826727,0.3118889967345464,0.0,0.7452517444510592,0.4432683494785655,0.002733446295365982,9.71445146547012e-17,0.49751822432676834,0.9128028358316176,0.3450818778551589,0.7197506472816739,0.07251619711520951,0.6874723750811882,0.6213456015630818,0.603983188357553,0.8214309892582454,0.9771694517889555,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5020820075017003,0.4752546357668529,0.30508896309673217,0.0,0.7456330982972956,0.4677544595956674,0.003056453675701176,0.0,0.6332524337346477,0.5441892486158214,0.35415878885539304,0.7224348002329881,0.07251619711520951,0.6942863367460068,0.6180415794498408,0.6019508078830995,0.8011660216092578,0.9763694389993267,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5204923305244076,0.4670843464757627,0.29822885491670326,0.0,0.7393326899778795,0.4775631350839625,0.0027499499719875198,9.71445146547012e-17,0.7157655722581185,0.21154517433742606,0.3532722122010788,0.7168885333454291,0.07251619711520951,0.7011604783610004,0.6142725477002937,0.5912113104686192,0.7773991795313178,0.9750672624503283,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5387044343457086,0.4510554547400695,0.2909195515036591,0.0,0.723503112643685,0.45619596509550026,0.0019596099762643204,9.71445146547012e-17,0.5604408684475617,0.24953311639256165,0.3501794564667761,0.719221216280399,0.07251619711520951,0.708484720510728,0.6405236375038825,0.5907708129703693,0.7679921166705119,0.9787621508911526,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.554895518666533,0.43484308167052077,0.2841188427762419,0.0,0.710672736098281,0.4346361606231659,0.0011907303262653768,9.71445146547012e-17,0.375090128278709,0.50277290912397,0.3362874427228291,0.7233609995755366,0.07251619711522422,0.7152993431965886,0.6670039596506658,0.619688324654458,0.7593812664010731,0.9839731150845994,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5720854807342484,0.42359655480056546,0.27686192718814806,0.0,0.709503634986595,0.44426634719750646,0.0007173997191416426,0.0,0.37102766123142417,0.690911016785529,0.3062146144952297,0.7203047904888953,0.07251619711522422,0.7225711419338616,0.6643698587918241,0.6836372726626472,0.7325237269688083,0.986561659773213,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5893727196574545,0.4172237656166624,0.26952630931878263,0.0,0.7136646442288306,0.47823704413722096,0.0003891288572074325,9.71445146547012e-17,0.4309243484270998,0.7204159094971136,0.2898555859828159,0.7152587638954477,0.07251619711522422,0.7299218072497978,0.6511083775635136,0.7387289321626689,0.7038463368319903,0.987113126996964,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6064875577854894,0.41392947941579583,0.2622788313831217,0.0,0.7142450189115113,0.5198070018108151,4.0248502451212254e-05,9.71445146547012e-17,0.41474017524005513,0.5889739834902306,0.3110637893898603,0.7140218872556101,0.07251619711520951,0.737184126354686,0.6476906003504475,0.7473660987344459,0.6887867899812692,0.9868155595351853,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.625296973103703,0.41426948568276634,0.254891260819207,0.0,0.7074840794811479,0.5531205755771602,0.0,9.71445146547012e-17,0.41131951379607534,0.3949179619711476,0.34977078900504127,0.711961063476334,0.07251619711520951,0.744586823481414,0.6359276165042864,0.7235458237908965,0.672339603489486,0.9836241695717165,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6459703695442449,0.4186870264141782,0.24770847257431405,0.0,0.6931133243495413,0.5647803409458158,0.0014027605461018888,0.0,0.5046236671935892,0.26433334779240925,0.3832629832294953,0.7057190499924024,0.07251619711520951,0.7517843390179708,0.5993952936713356,0.6923190647802819,0.6411625144583422,0.9763309043022046,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6665788362449796,0.424646339938791,0.24101040346047575,0.0,0.678113436055948,0.5646151808295141,0.007578448536684657,0.0,0.5442936986437219,0.25751309974834935,0.43153439393573484,0.7056475127152728,0.07251619711522422,0.7584961242066993,0.5620471889542724,0.6667307712395356,0.6115978700183327,0.9691904891295486,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6891819091456168,0.43045706219907576,0.2336853796772701,0.0,0.6660462608211715,0.5641980833654896,0.023252138743461437,0.0,0.3952979911847996,0.40468774715217626,0.5185315269237842,0.7220991219328345,0.07251619711520951,0.7658360928480279,0.5445945154415348,0.6513878058117903,0.5963324575201847,0.96550659850109,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.707211429955211,0.4324082913702574,0.22745879605879793,0.0,0.6582098052124461,0.5685214558449668,0.04091718765260932,0.0,0.26620747429007896,0.5413500985479569,0.5621018262198536,0.74087999897929,0.07251619711520951,0.7720753809710273,0.5525833259758777,0.65236675160887,0.5939098289365417,0.9665432590658911,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7247450394198831,0.4297203444758948,0.2206071053667651,0.0,0.6496340259569007,0.5799447700280028,0.0599962306321955,9.71445146547012e-17,0.3142692242058503,0.5712961458958845,0.5164379480357035,0.7546103217872613,0.07251619711520951,0.778941108117265,0.5798418981782962,0.6676773383715258,0.5927106668326383,0.9712680519963364,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
